"","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|NC_010296.1_cds_WP_012263878.1_134",11.3225737848106,19.7670266675327,13.3670109664835,3.26119443513195,3.56666474019987,4.7450594712869,8.17980973854953,14.3740077818369,12.1851683013075,4.13755454086585,9.51373959020377,6.46392928634825
"lcl|NC_010296.1_cds_WP_076611860.1_137",25.6594317654439,28.8626754889239,25.5443037419439,16.283110665424,15.8830969240236,22.3237597838927,15.3443287284032,24.4403476164356,25.5699068641478,18.8441462724765,26.2603222127076,22.1862337664058
"lcl|NC_010296.1_cds_WP_012263884.1_139",0.111303227553992,0.865270128002954,0.150037878195223,0,0,0,0.8908703675648,1.99423171027287,2.11497990239657,0,1.58562326503396,0.515240740216165
"lcl|NC_010296.1_cds_WP_012263885.1_140",0,0.114316909015804,0,0.149204974156363,0,0.10283410618888,0.500221329381305,0.959790662698171,0.296888890042299,0,0,0
"lcl|NC_010296.1_cds_WP_012263886.1_141",0,0.102775298009401,0.201974066801262,0,0,0,0.149906071465231,0.287629573597048,0,0,0,0
"lcl|NC_010296.1_cds_WP_041803602.1_144",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|NC_010296.1_cds_WP_148204718.1_146",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|NC_010296.1_cds_MAE_RS35965_148",6.33623795412784,7.46916382641813,6.32689847811183,3.69776664867036,3.81788487018614,4.40204312396495,4.8836869547227,10.4516963128759,10.3678608167181,0,8.02363579896704,0
"lcl|NC_010296.1_cds_WP_002760310.1_149",16.0905752876966,16.2653080327921,20.244241246341,11.3222789084452,9.69533726293647,7.80346927543444,10.6194330046674,19.9423171027287,10.057648992375,10.1002803330013,26.5419546538294,7.8406199598112
"lcl|NC_010296.1_cds_WP_041803605.1_150",15.2827893218366,35.6287699765922,28.5456681079117,7.15418722236922,5.41682810641795,6.90306897442278,4.59711952493374,6.13609757007036,3.55886041268654,11.4876814776444,12.8069571406589,8.32311964964573
"lcl|NC_010296.1_cds_WP_002797545.1_151",19.1921482741034,34.61547468368,23.3178133635512,8.95914271425137,11.3057650844962,6.17476353216716,17.3065871864079,10.4285511454636,10.1868298051211,11.8741172460055,30.5487051061589,10.9193221091683
